見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
ような,ような,ようだ,助動詞,*,NIL,,四,,4,36
筋,すじ,筋,名詞,普通名詞,代表表記:筋/すじ カテゴリ:動物-部位;人工物-食べ物 漢字読み:訓,,四,,4,36
さえ,さえ,さえ,助詞,副助詞,NIL,,四,,4,36
書く,かく,書く,動詞,*,代表表記:書く/かく 補文ト,,四,,4,36
こと,こと,こと,名詞,形式名詞,NIL,,四,,4,36
が,が,が,助詞,格助詞,NIL,,四,,4,36
出来,でき,出来る,動詞,*,代表表記:出来る/できる,,四,,4,36
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,四,,4,36
。,。,。,特殊,句点,NIL,,四,,4,36
昔,むかし,昔,名詞,時相名詞,代表表記:昔/むかし カテゴリ:時間 漢字読み:訓,,四,,4,37
から,から,から,助詞,格助詞,NIL,,四,,4,37
、,、,、,特殊,読点,NIL,,四,,4,37
最上,さいじょう,最上だ,形容詞,*,代表表記:最上だ/さいじょうだ 反義:形容詞:最低だ/さいていだ,,四,,4,37
最,さい,最,接頭辞,名詞接頭辞,代表表記:最/さい 内容語,,四,,4,37
美,び,美,名詞,普通名詞,代表表記:美/び カテゴリ:抽象物 漢字読み:音,,四,,4,37
の,の,の,助詞,接続助詞,NIL,,四,,4,37
もの,もの,もの,名詞,形式名詞,NIL,,四,,4,37
は,は,は,助詞,副助詞,NIL,,四,,4,37
、,、,、,特殊,読点,NIL,,四,,4,37
世に,よに,世に,副詞,*,代表表記:世に/よに,,四,,4,37
現われ,あらわれ,現われる,動詞,*,代表表記:現れる/あらわれる 反義:動詞:隠れる/かくれる 自他動詞:他:現す/あらわす,,四,,4,37
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,四,,4,37
と,と,と,助詞,格助詞,NIL,,四,,4,37
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,四,,4,37
の,の,の,名詞,形式名詞,NIL,,四,,4,37
は,は,は,助詞,副助詞,NIL,,四,,4,37
、,、,、,特殊,読点,NIL,,四,,4,37
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,,四,,4,37
の,の,の,助詞,接続助詞,NIL,,四,,4,37
こと,こと,こと,名詞,形式名詞,NIL,,四,,4,37
だて,だて,だて,名詞,普通名詞,代表表記:盾/たて 濁音化D カテゴリ:人工物-その他 漢字読み:訓 〜を〜に構成語,,四,,4,37
）,）,）,特殊,括弧終,NIL,,四,,4,37
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,四,,4,37
大丈夫だ,だいじょうぶだ,大丈夫だ,形容詞,*,代表表記:大丈夫だ/だいじょうぶだ,,四,,4,37
と,と,と,助詞,格助詞,NIL,,四,,4,37
安心,あんしん,安心,名詞,サ変名詞,代表表記:安心/あんしん カテゴリ:抽象物 反義:名詞-サ変名詞:心配/しんぱい 形容詞派生:安心だ/あんしんだ,,四,,4,37
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,四,,4,37
と,と,と,助詞,格助詞,NIL,,四,,4,37
、,、,、,特殊,読点,NIL,,四,,4,37
思いあがり,おもいあがり,思いあがり,名詞,普通名詞,代表表記:思い上がり/おもいあがりv 連用形名詞化:思い上がる/おもいあがる,,四,,4,37
の,の,の,助詞,接続助詞,NIL,,四,,4,37
気持,きもち,気持,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,,四,,4,37
が,が,が,助詞,格助詞,NIL,,四,,4,37
、,、,、,特殊,読点,NIL,,四,,4,37
だんだん,だんだん,だんだん,副詞,*,代表表記:段々/だんだん,,四,,4,37
強く,つよく,強い,形容詞,*,代表表記:強い/つよい 反義:形容詞:弱い/よわい,,四,,4,37
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,,四,,4,37
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,四,,4,37
。,。,。,特殊,句点,NIL,,四,,4,37
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,四,,4,38
の,の,の,助詞,格助詞,NIL,,四,,4,38
心から,こころから,心から,副詞,*,代表表記:心から/こころから,,四,,4,38
、,、,、,特殊,読点,NIL,,四,,4,38
若し,わかし,若い,形容詞,*,代表表記:若い/わかい,,四,,4,38
も,も,も,助詞,副助詞,NIL,,四,,4,38
と,と,と,助詞,格助詞,NIL,,四,,4,38
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,四,,4,38
危惧,きぐ,危惧,名詞,サ変名詞,代表表記:危惧/きぐ カテゴリ:抽象物 補文ト,,四,,4,38
が,が,が,助詞,格助詞,NIL,,四,,4,38
、,、,、,特殊,読点,NIL,,四,,4,38
殆んど,ほとんど,殆んど,副詞,*,代表表記:殆んど/ほとんど 数量修飾 相対名詞修飾,,四,,4,38
跡,あと,跡,名詞,普通名詞,代表表記:跡/あと カテゴリ:場所-その他;形・模様 漢字読み:訓,,四,,4,38
かた,かた,かた,接尾辞,名詞性述語接尾辞,代表表記:方/かた カテゴリ:抽象物 同義:名詞:方法/ほうほう 内容語,,四,,4,38
も,も,も,助詞,副助詞,NIL,,四,,4,38
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,四,,4,38
薄らいで,うすらいで,薄らぐ,動詞,*,代表表記:薄らぐ/うすらぐ 自他動詞:他:薄める/うすめる 形容詞派生:薄い/うすい,,四,,4,38
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,四,,4,38
。,。,。,特殊,句点,NIL,,四,,4,38
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,四,,4,39
或る,ある,或る,連体詞,*,代表表記:或る/ある,,四,,4,39
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,,四,,4,39
、,、,、,特殊,読点,NIL,,四,,4,39
つまり,つまり,つまり,副詞,*,代表表記:つまり/つまり,,四,,4,39
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,,四,,4,39
から,から,から,助詞,格助詞,NIL,,四,,4,39
一,いち,一,名詞,数詞,カテゴリ:数量,,四,,4,39
カ月,かげつ,カ月,接尾辞,名詞性名詞助数辞,代表表記:か月/かげつ カテゴリ:時間 準内容語,,四,,4,39
余り,あまり,余り,接尾辞,名詞性名詞助数辞,代表表記:余り/あまり 内容語,,四,,4,39
たった,たった,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,,四,,4,39
或る,ある,或る,連体詞,*,代表表記:或る/ある,,四,,4,39
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,,四,,4,39
、,、,、,特殊,読点,NIL,,四,,4,39
この,この,この,指示詞,連体詞形態指示詞,NIL,,四,,4,39
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,,四,,4,39
を,を,を,助詞,格助詞,NIL,,四,,4,39
担当,たんとう,担当,名詞,サ変名詞,代表表記:担当/たんとう カテゴリ:抽象物,,四,,4,39
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,四,,4,39
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,四,,4,39
警視,けいし,警視,名詞,普通名詞,代表表記:警視/けいし ドメイン:政治 カテゴリ:人 人名末尾,,四,,4,39
庁,ちょう,庁,名詞,普通名詞,代表表記:庁/ちょう ドメイン:政治 カテゴリ:組織・団体;場所-施設 漢字読み:音 組織名末尾,,四,,4,39
の,の,の,助詞,接続助詞,NIL,,四,,4,39
花田,はなだ,花田,名詞,人名,人名:日本:姓:756:0.00034,,四,,4,39
警部,けいぶ,警部,名詞,普通名詞,代表表記:警部/けいぶ ドメイン:政治 カテゴリ:人 人名末尾,,四,,4,39
が,が,が,助詞,格助詞,NIL,,四,,4,39
、,、,、,特殊,読点,NIL,,四,,4,39
久しぶりで,ひさしぶりで,久しぶりだ,形容詞,*,代表表記:久し振りだ/ひさしぶりだ,,四,,4,39
ヒョッコリ,ヒョッコリ,ヒョッコリ,名詞,普通名詞,自動獲得:Wikipedia Wikipedia一覧:モンスターファームのモンスター,,四,,4,39
訪ねて,たずねて,訪ねる,動詞,*,代表表記:訪ねる/たずねる,,四,,4,39
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,四,,4,39
。,。,。,特殊,句点,NIL,,四,,4,39
花田,はなだ,花田,名詞,人名,人名:日本:姓:756:0.00034,,四,,4,40
は,は,は,助詞,副助詞,NIL,,四,,4,40
平,たいら,平,名詞,人名,人名:日本:姓:601:0.00046,,四,,4,40
刑事,けいじ,刑事,名詞,普通名詞,代表表記:刑事/けいじ ドメイン:政治 カテゴリ:人 人名末尾,,四,,4,40
から,から,から,助詞,格助詞,NIL,,四,,4,40
叩きあげて,たたきあげて,叩きあげる,動詞,*,代表表記:叩き上げる/たたきあげる,,四,,4,40
、,、,、,特殊,読点,NIL,,四,,4,40
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,四,,4,40
は,は,は,助詞,副助詞,NIL,,四,,4,40
捜査,そうさ,捜査,名詞,サ変名詞,代表表記:捜査/そうさ ドメイン:政治 カテゴリ:抽象物,,四,,4,40
一,いち,一,名詞,数詞,カテゴリ:数量,,四,,4,40
課,か,課,名詞,普通名詞,代表表記:課/か ドメイン:ビジネス カテゴリ:組織・団体;場所-その他 漢字読み:音,,四,,4,40
に,に,に,助詞,格助詞,NIL,,四,,4,40
重要な,じゅうような,重要だ,形容詞,*,代表表記:重要だ/じゅうようだ,,四,,4,40
地位,ちい,地位,名詞,普通名詞,代表表記:地位/ちい カテゴリ:抽象物,,四,,4,40
を,を,を,助詞,格助詞,NIL,,四,,4,40
占め,しめ,占める,動詞,*,代表表記:占める/しめる,,四,,4,40
、,、,、,特殊,読点,NIL,,四,,4,40
実際,じっさい,実際,副詞,*,代表表記:実際/じっさい,,四,,4,40
の,の,の,助詞,接続助詞,NIL,,四,,4,40
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,,四,,4,40
を,を,を,助詞,格助詞,NIL,,四,,4,40
手がけた,てがけた,手がける,動詞,*,代表表記:手掛ける/てがける,,四,,4,40
数,かず,数,名詞,普通名詞,代表表記:数/かず カテゴリ:数量 漢字読み:訓,,四,,4,40
で,で,で,助詞,格助詞,NIL,,四,,4,40
は,は,は,助詞,副助詞,NIL,,四,,4,40
、,、,、,特殊,読点,NIL,,四,,4,40
部,ぶ,部,名詞,普通名詞,代表表記:部/ぶ カテゴリ:組織・団体;数量 漢字読み:音,,四,,4,40
内,ない,内,接尾辞,名詞性名詞接尾辞,代表表記:内/ない,,四,,4,40
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,,四,,4,40
一,いち,一,名詞,数詞,カテゴリ:数量,,四,,4,40
と,と,と,助詞,格助詞,NIL,,四,,4,40
云わ,いわ,云う,動詞,*,代表表記:言う/いう 補文ト,,四,,4,40
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,四,,4,40
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,四,,4,40
。,。,。,特殊,句点,NIL,,四,,4,40
二,に,二,名詞,数詞,カテゴリ:数量,,四,,4,41
階,かい,階,接尾辞,名詞性名詞助数辞,代表表記:階/かい 準内容語,,四,,4,41
の,の,の,助詞,接続助詞,NIL,,四,,4,41
書斎,しょさい,書斎,名詞,普通名詞,代表表記:書斎/しょさい カテゴリ:場所-施設,,四,,4,41
に,に,に,助詞,格助詞,NIL,,四,,4,41
請,うけ,請,名詞,普通名詞,代表表記:請け/うけv ドメイン:ビジネス 連用形名詞化:請ける/うける 送り仮名引っ込み,,四,,4,41
じ入れる,じいれる,じ入れる,動詞,*,代表表記:仕入れる/しいれる 濁音化D,,四,,4,41
と,と,と,助詞,格助詞,NIL,,四,,4,41
、,、,、,特殊,読点,NIL,,四,,4,41
背広,せびろ,背広,名詞,普通名詞,代表表記:背広/せびろ ドメイン:家庭・暮らし;ビジネス カテゴリ:人工物-衣類,,四,,4,41
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,,四,,4,41
の,の,の,助詞,接続助詞,NIL,,四,,4,41
花田,はなだ,花田,名詞,人名,人名:日本:姓:756:0.00034,,四,,4,41
警部,けいぶ,警部,名詞,普通名詞,代表表記:警部/けいぶ ドメイン:政治 カテゴリ:人 人名末尾,,四,,4,41
は,は,は,助詞,副助詞,NIL,,四,,4,41
、,、,、,特殊,読点,NIL,,四,,4,41
ニコニコ,にこにこ,ニコニコ,副詞,*,代表表記:ニコニコ/にこにこ スル接続可能,,四,,4,41
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,四,,4,41
、,、,、,特殊,読点,NIL,,四,,4,41
ジョニー,ジョニー,ジョニー,名詞,人名,自動獲得:Wikipedia Wikipedia多義,,四,,4,41
・,・,・,特殊,記号,NIL,,四,,4,41
ウォーカー,ウォーカー,ウォーカー,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,,四,,4,41
の,の,の,助詞,接続助詞,NIL,,四,,4,41
グラス,ぐらす,グラス,名詞,普通名詞,代表表記:グラス/ぐらす ドメイン:料理・食事 カテゴリ:人工物-その他,,四,,4,41
を,を,を,助詞,格助詞,NIL,,四,,4,41
受けた,うけた,受ける,動詞,*,代表表記:受ける/うける,,四,,4,41
。,。,。,特殊,句点,NIL,,四,,4,41
むろん,むろん,むろん,副詞,*,代表表記:無論/むろん,,四,,4,42
、,、,、,特殊,読点,NIL,,四,,4,42
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,四,,4,42
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,,四,,4,42
の,の,の,助詞,接続助詞,NIL,,四,,4,42
ウィスキー,うぃすきー,ウィスキー,名詞,普通名詞,代表表記:ウイスキー/ういすきー ドメイン:料理・食事 カテゴリ:人工物-食べ物,,四,,4,42
で,で,だ,判定詞,*,NIL,,四,,4,42
は,は,は,助詞,副助詞,NIL,,四,,4,42
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,四,,4,42
。,。,。,特殊,句点,NIL,,四,,4,42
克彦,かつひこ,克彦,名詞,人名,人名:日本:名:175:0.00060,,四,,4,43
は,は,は,助詞,副助詞,NIL,,四,,4,43
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,,四,,4,43
以来,いらい,以来,名詞,時相名詞,代表表記:以来/いらい カテゴリ:時間,,四,,4,43
、,、,、,特殊,読点,NIL,,四,,4,43
なぜ,なぜ,なぜ,副詞,*,代表表記:何故/なぜ,,四,,4,43
か,か,か,助詞,接続助詞,NIL,,四,,4,43
ジョニー,ジョニー,ジョニー,名詞,人名,自動獲得:Wikipedia Wikipedia多義,,四,,4,43
・,・,・,特殊,記号,NIL,,四,,4,43
ウォーカー,ウォーカー,ウォーカー,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,,四,,4,43
を,を,を,助詞,格助詞,NIL,,四,,4,43
愛飲,あいいん,愛飲,名詞,サ変名詞,代表表記:愛飲/あいいん ドメイン:料理・食事 カテゴリ:抽象物,,四,,4,43
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,四,,4,43
ように,ように,ようだ,助動詞,*,NIL,,四,,4,43
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,,四,,4,43
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,四,,4,43
。,。,。,特殊,句点,NIL,,四,,4,43
あけみ,あけみ,あけみ,名詞,普通名詞,代表表記:朱実/あけみ 自動獲得:Wiktionary,,四,,4,44
も,も,も,助詞,副助詞,NIL,,四,,4,44
心配に,しんぱいに,心配だ,形容詞,*,代表表記:心配だ/しんぱいだ 反義:形容詞:安心だ/あんしんだ,,四,,4,44
なる,なる,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,,四,,4,44
と,と,と,助詞,格助詞,NIL,,四,,4,44
見えて,みえて,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,,四,,4,44
、,、,、,特殊,読点,NIL,,四,,4,44
その,その,その,指示詞,連体詞形態指示詞,NIL,,四,,4,44
席,せき,席,名詞,普通名詞,代表表記:席/せき カテゴリ:場所-施設部位 漢字読み:音,,四,,4,44
へ,へ,へ,助詞,格助詞,NIL,,四,,4,44
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,,四,,4,44
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,四,,4,44
。,。,。,特殊,句点,NIL,,四,,4,44
だが,だが,だが,接続詞,*,代表表記:だが/だが,,四,,4,45
、,、,、,特殊,読点,NIL,,四,,4,45
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,四,,4,45
は,は,は,助詞,副助詞,NIL,,四,,4,45
、,、,、,特殊,読点,NIL,,四,,4,45
股野,股野,股野,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,,四,,4,45
の,の,の,助詞,接続助詞,NIL,,四,,4,45
妻,つま,妻,名詞,普通名詞,代表表記:妻/つま ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,四,,4,45
であった,であった,だ,判定詞,*,NIL,,四,,4,45
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,,四,,4,45
と,と,と,助詞,格助詞,NIL,,四,,4,45
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,四,,4,45
、,、,、,特殊,読点,NIL,,四,,4,45
至極,しごく,至極,副詞,*,代表表記:至極/しごく 用言弱修飾,,四,,4,45
当然の,とうぜんの,当然だ,形容詞,*,代表表記:当然だ/とうぜんだ,,四,,4,45
こと,こと,こと,名詞,形式名詞,NIL,,四,,4,45
で,で,だ,判定詞,*,NIL,,四,,4,45
も,も,も,助詞,副助詞,NIL,,四,,4,45
あった,あった,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,四,,4,45
。,。,。,特殊,句点,NIL,,四,,4,45
「,「,「,特殊,括弧始,NIL,,四,,4,46
やっぱり,やっぱり,やっぱり,副詞,*,代表表記:やっぱり/やっぱり,,四,,4,46
この,この,この,指示詞,連体詞形態指示詞,NIL,,四,,4,46
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,,四,,4,46
