見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,ゴングの秘密,,31,20
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,20
俊一,しゅんいち,俊一,名詞,人名,人名:日本:名:276:0.00047,,ゴングの秘密,,31,20
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,ゴングの秘密,,31,20
の,の,の,助詞,接続助詞,NIL,,ゴングの秘密,,31,20
洋服,ようふく,洋服,名詞,普通名詞,代表表記:洋服/ようふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,ゴングの秘密,,31,20
かりて,かりて,かりる,動詞,*,代表表記:借りる/かりる 反義:動詞:貸す/かす 授受動詞:授:貸す/かす,,ゴングの秘密,,31,20
きて,きて,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,,ゴングの秘密,,31,20
やる,やる,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,,ゴングの秘密,,31,20
よ,よ,よ,助詞,終助詞,NIL,,ゴングの秘密,,31,20
。,。,。,特殊,句点,NIL,,ゴングの秘密,,31,20
」,」,」,特殊,括弧終,NIL,,ゴングの秘密,,31,21
小林,こばやし,小林,名詞,地名,代表表記:小林/こばやし 地名:日本:宮崎県:市,,ゴングの秘密,,31,21
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,,ゴングの秘密,,31,21
は,は,は,助詞,副助詞,NIL,,ゴングの秘密,,31,21
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,21
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,ゴングの秘密,,31,21
いって,いって,いる,動詞,*,代表表記:煎る/いる ドメイン:料理・食事,,ゴングの秘密,,31,21
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,21
まっ,まっ,まっ,接頭辞,名詞接頭辞,代表表記:真っ/まっ 内容語,,ゴングの秘密,,31,21
暗,あん,暗,名詞,普通名詞,代表表記:暗/あん カテゴリ:抽象物 漢字読み:音,,ゴングの秘密,,31,21
な,な,だ,判定詞,*,NIL,,ゴングの秘密,,31,21
庭,にわ,庭,名詞,普通名詞,代表表記:庭/にわ カテゴリ:場所-施設 漢字読み:訓,,ゴングの秘密,,31,21
の,の,の,助詞,接続助詞,NIL,,ゴングの秘密,,31,21
なか,なか,なか,名詞,副詞的名詞,代表表記:中/なか,,ゴングの秘密,,31,21
を,を,を,助詞,格助詞,NIL,,ゴングの秘密,,31,21
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,,ゴングの秘密,,31,21
だして,だして,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,ゴングの秘密,,31,21
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,,ゴングの秘密,,31,21
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,ゴングの秘密,,31,21
が,が,が,助詞,接続助詞,NIL,,ゴングの秘密,,31,21
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,21
しばらく,しばらく,しばらく,副詞,*,代表表記:暫く/しばらく,,ゴングの秘密,,31,21
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,ゴングの秘密,,31,21
と,と,と,助詞,格助詞,NIL,,ゴングの秘密,,31,21
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,21
俊一,しゅんいち,俊一,名詞,人名,人名:日本:名:276:0.00047,,ゴングの秘密,,31,21
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,ゴングの秘密,,31,21
の,の,の,助詞,接続助詞,NIL,,ゴングの秘密,,31,21
着がえ,きがえ,着がえ,名詞,普通名詞,代表表記:着替え/きがえv ドメイン:家庭・暮らし 連用形名詞化:着替える/きがえる,,ゴングの秘密,,31,21
の,の,の,助詞,接続助詞,NIL,,ゴングの秘密,,31,21
服,ふく,服,名詞,普通名詞,代表表記:服/ふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,,ゴングの秘密,,31,21
を,を,を,助詞,格助詞,NIL,,ゴングの秘密,,31,21
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,,ゴングの秘密,,31,21
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,21
帰って,かえって,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,,ゴングの秘密,,31,21
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,,ゴングの秘密,,31,21
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,ゴングの秘密,,31,21
。,。,。,特殊,句点,NIL,,ゴングの秘密,,31,21
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,ゴングの秘密,,31,22
から,から,から,助詞,格助詞,NIL,,ゴングの秘密,,31,22
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,22
みんなして,みんなして,みんなして,副詞,*,代表表記:皆して/みんなして,,ゴングの秘密,,31,22
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,22
きず,きず,きず,名詞,普通名詞,代表表記:傷/きず ドメイン:健康・医学 カテゴリ:抽象物 漢字読み:訓,,ゴングの秘密,,31,22
だらけ,だらけ,だらけ,接尾辞,名詞性名詞接尾辞,代表表記:だらけ/だらけ,,ゴングの秘密,,31,22
の,の,の,助詞,接続助詞,NIL,,ゴングの秘密,,31,22
人形,にんぎょう,人形,名詞,普通名詞,代表表記:人形/にんぎょう ドメイン:家庭・暮らし カテゴリ:人工物-その他,,ゴングの秘密,,31,22
に,に,に,助詞,格助詞,NIL,,ゴングの秘密,,31,22
俊一,しゅんいち,俊一,名詞,人名,人名:日本:名:276:0.00047,,ゴングの秘密,,31,22
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,ゴングの秘密,,31,22
の,の,の,助詞,接続助詞,NIL,,ゴングの秘密,,31,22
服,ふく,服,名詞,普通名詞,代表表記:服/ふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,,ゴングの秘密,,31,22
を,を,を,助詞,格助詞,NIL,,ゴングの秘密,,31,22
着せ,きせ,着せる,動詞,*,代表表記:着せる/きせる ドメイン:家庭・暮らし 使役動詞:着る/きる,,ゴングの秘密,,31,22
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,22
人形,にんぎょう,人形,名詞,普通名詞,代表表記:人形/にんぎょう ドメイン:家庭・暮らし カテゴリ:人工物-その他,,ゴングの秘密,,31,22
を,を,を,助詞,格助詞,NIL,,ゴングの秘密,,31,22
しゃがま,しゃがま,しゃがむ,動詞,*,代表表記:しゃがむ/しゃがむ,,ゴングの秘密,,31,22
せ,せ,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,ゴングの秘密,,31,22
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,22
地面,じめん,地面,名詞,普通名詞,代表表記:地面/じめん カテゴリ:場所-その他,,ゴングの秘密,,31,22
に,に,に,助詞,格助詞,NIL,,ゴングの秘密,,31,22
みじかい,みじかい,みじかい,形容詞,*,代表表記:短い/みじかい 反義:形容詞:長い/ながい,,ゴングの秘密,,31,22
木,き,木,名詞,普通名詞,代表表記:木/き カテゴリ:植物 漢字読み:訓,,ゴングの秘密,,31,22
の,の,の,助詞,接続助詞,NIL,,ゴングの秘密,,31,22
棒,ぼう,棒,名詞,普通名詞,代表表記:棒/ぼう カテゴリ:人工物-その他;形・模様 漢字読み:音,,ゴングの秘密,,31,22
を,を,を,助詞,格助詞,NIL,,ゴングの秘密,,31,22
立て,たて,立てる,動詞,*,代表表記:立てる/たてる 自他動詞:自:立つ/たつ 付属動詞候補（基本）,,ゴングの秘密,,31,22
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,22
たおれ,たおれ,たおれる,動詞,*,代表表記:倒れる/たおれる 自他動詞:他:倒す/たおす,,ゴングの秘密,,31,22
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,ゴングの秘密,,31,22
ように,ように,ようだ,助動詞,*,NIL,,ゴングの秘密,,31,22
し,し,する,接尾辞,動詞性接尾辞,代表表記:する/する,,ゴングの秘密,,31,22
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,ゴングの秘密,,31,22
。,。,。,特殊,句点,NIL,,ゴングの秘密,,31,22
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,,ゴングの秘密,,31,23
に,に,に,助詞,格助詞,NIL,,ゴングの秘密,,31,23
は,は,は,助詞,副助詞,NIL,,ゴングの秘密,,31,23
学生,がくせい,学生,名詞,普通名詞,代表表記:学生/がくせい ドメイン:教育・学習 カテゴリ:人,,ゴングの秘密,,31,23
帽,ぼう,帽,名詞,普通名詞,代表表記:帽/ぼう ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,,ゴングの秘密,,31,23
を,を,を,助詞,格助詞,NIL,,ゴングの秘密,,31,23
深く,ふかく,深い,形容詞,*,代表表記:深い/ふかい,,ゴングの秘密,,31,23
かぶせ,かぶせ,かぶせる,動詞,*,代表表記:被せる/かぶせる 自他動詞:自:被さる/かぶさる;自:被る/かぶる,,ゴングの秘密,,31,23
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,ゴングの秘密,,31,23
から,から,から,助詞,接続助詞,NIL,,ゴングの秘密,,31,23
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,23
ちょっと,ちょっと,ちょっと,副詞,*,代表表記:ちょっと/ちょっと 用言弱修飾 相対名詞修飾,,ゴングの秘密,,31,23
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,ゴングの秘密,,31,23
ので,ので,のだ,助動詞,*,NIL,,ゴングの秘密,,31,23
は,は,は,助詞,副助詞,NIL,,ゴングの秘密,,31,23
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,23
俊一,しゅんいち,俊一,名詞,人名,人名:日本:名:276:0.00047,,ゴングの秘密,,31,23
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,ゴングの秘密,,31,23
と,と,と,助詞,格助詞,NIL,,ゴングの秘密,,31,23
そっくりです,そっくりです,そっくりだ,形容詞,*,代表表記:そっくりだ/そっくりだ,,ゴングの秘密,,31,23
。,。,。,特殊,句点,NIL,,ゴングの秘密,,31,23
人形,にんぎょう,人形,名詞,普通名詞,代表表記:人形/にんぎょう ドメイン:家庭・暮らし カテゴリ:人工物-その他,,ゴングの秘密,,31,24
の,の,の,助詞,接続助詞,NIL,,ゴングの秘密,,31,24
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,ゴングの秘密,,31,24
も,も,も,助詞,副助詞,NIL,,ゴングの秘密,,31,24
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,24
なんだか,なんだか,なんだか,副詞,*,代表表記:何だか/なんだか,,ゴングの秘密,,31,24
俊一,しゅんいち,俊一,名詞,人名,人名:日本:名:276:0.00047,,ゴングの秘密,,31,24
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,ゴングの秘密,,31,24
に,に,に,助詞,格助詞,NIL,,ゴングの秘密,,31,24
にて,にて,にて,助詞,格助詞,NIL,,ゴングの秘密,,31,24
いる,いる,いる,動詞,*,代表表記:射る/いる,,ゴングの秘密,,31,24
ようです,ようです,ようだ,助動詞,*,NIL,,ゴングの秘密,,31,24
。,。,。,特殊,句点,NIL,,ゴングの秘密,,31,24
小林,こばやし,小林,名詞,地名,代表表記:小林/こばやし 地名:日本:宮崎県:市,,ゴングの秘密,,31,25
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,,ゴングの秘密,,31,25
は,は,は,助詞,副助詞,NIL,,ゴングの秘密,,31,25
懐中,かいちゅう,懐中,名詞,サ変名詞,代表表記:懐中/かいちゅう ドメイン:家庭・暮らし カテゴリ:抽象物,,ゴングの秘密,,31,25
電灯,でんとう,電灯,名詞,普通名詞,代表表記:電灯/でんとう ドメイン:家庭・暮らし カテゴリ:人工物-その他,,ゴングの秘密,,31,25
で,で,だ,判定詞,*,NIL,,ゴングの秘密,,31,25
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,25
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,ゴングの秘密,,31,25
を,を,を,助詞,格助詞,NIL,,ゴングの秘密,,31,25
しらべ,しらべ,しらべる,動詞,*,代表表記:調べる/しらべる,,ゴングの秘密,,31,25
ながら,ながら,ながら,助詞,接続助詞,NIL,,ゴングの秘密,,31,25
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,25
「,「,「,特殊,括弧始,NIL,,ゴングの秘密,,31,25
うまく,うまく,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,,ゴングの秘密,,31,25
できた,できた,できる,動詞,*,代表表記:出来る/できる,,ゴングの秘密,,31,25
ね,ね,ね,助詞,終助詞,NIL,,ゴングの秘密,,31,25
。,。,。,特殊,句点,NIL,,ゴングの秘密,,31,25
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,ゴングの秘密,,31,26
だって,だって,だって,助詞,副助詞,NIL,,ゴングの秘密,,31,26
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,26
ちょっと,ちょっと,ちょっと,副詞,*,代表表記:ちょっと/ちょっと 用言弱修飾 相対名詞修飾,,ゴングの秘密,,31,26
見たら,みたら,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,ゴングの秘密,,31,26
俊一,しゅんいち,俊一,名詞,人名,人名:日本:名:276:0.00047,,ゴングの秘密,,31,26
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,ゴングの秘密,,31,26
だ,だ,だ,判定詞,*,NIL,,ゴングの秘密,,31,26
と,と,と,助詞,格助詞,NIL,,ゴングの秘密,,31,26
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,,ゴングの秘密,,31,26
よ,よ,よ,助詞,終助詞,NIL,,ゴングの秘密,,31,26
。,。,。,特殊,句点,NIL,,ゴングの秘密,,31,26
」,」,」,特殊,括弧終,NIL,,ゴングの秘密,,31,27
と,と,と,助詞,格助詞,NIL,,ゴングの秘密,,31,27
、,、,、,特殊,読点,NIL,,ゴングの秘密,,31,27
安公,安公,安公,未定義語,その他,未知語:漢字 品詞推定:名詞,,ゴングの秘密,,31,27
の,の,の,助詞,接続助詞,NIL,,ゴングの秘密,,31,27
知恵,ちえ,知恵,名詞,普通名詞,代表表記:知恵/ちえ カテゴリ:抽象物,,ゴングの秘密,,31,27
を,を,を,助詞,格助詞,NIL,,ゴングの秘密,,31,27
ほめる,ほめる,ほめる,動詞,*,代表表記:誉める/ほめる 反義:動詞:けなす/けなす,,ゴングの秘密,,31,27
のでした,のでした,のだ,助動詞,*,NIL,,ゴングの秘密,,31,27
。,。,。,特殊,句点,NIL,,ゴングの秘密,,31,27
やみ,やみ,やみ,名詞,普通名詞,代表表記:闇/やみ カテゴリ:抽象物,,ゴングの秘密,,31,28
