見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
鏡,かがみ,鏡,名詞,普通名詞,代表表記:鏡/かがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,,,,0,82
を,を,を,助詞,格助詞,NIL,,,,0,82
立て,たて,立てる,動詞,*,代表表記:立てる/たてる 自他動詞:自:立つ/たつ 付属動詞候補（基本）,,,,0,82
並べた,ならべた,並べる,動詞,*,代表表記:並べる/ならべる 可能動詞:並ぶ/ならぶ 付属動詞候補（基本）,,,,0,82
器械,きかい,器械,名詞,普通名詞,代表表記:器械/きかい カテゴリ:人工物-その他,,,,0,82
を,を,を,助詞,格助詞,NIL,,,,0,82
置き,おき,置く,動詞,*,代表表記:置く/おく,,,,0,82
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,82
と,と,と,助詞,格助詞,NIL,,,,0,82
、,、,、,特殊,読点,NIL,,,,0,82
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,82
の,の,の,助詞,接続助詞,NIL,,,,0,82
眼,がん,眼,名詞,普通名詞,代表表記:眼/がん カテゴリ:動物-部位 漢字読み:音,,,,0,82
なら,なら,なら,助詞,副助詞,NIL,,,,0,82
眼,がん,眼,名詞,普通名詞,代表表記:眼/がん カテゴリ:動物-部位 漢字読み:音,,,,0,82
だけ,だけ,だけ,助詞,副助詞,NIL,,,,0,82
が,が,が,助詞,格助詞,NIL,,,,0,82
、,、,、,特殊,読点,NIL,,,,0,82
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,82
も,も,も,助詞,副助詞,NIL,,,,0,82
また,また,また,助詞,接続助詞,NIL,,,,0,82
盥,たらい,盥,名詞,普通名詞,代表表記:盥/たらい ドメイン:家庭・暮らし カテゴリ:人工物-その他,,,,0,82
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,,,,0,82
の,の,の,助詞,格助詞,NIL,,,,0,82
大き,おおき,大きい,形容詞,*,代表表記:大きい/おおきい 反義:形容詞:小さい/ちいさい,,,,0,82
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,,,,0,82
で,で,だ,判定詞,*,NIL,,,,0,82
、,、,、,特殊,読点,NIL,,,,0,82
ポッカリ,ぽっかり,ポッカリ,副詞,*,代表表記:ポッカリ/ぽっかり スル接続可能,,,,0,82
と,と,と,助詞,格助詞,NIL,,,,0,82
、,、,、,特殊,読点,NIL,,,,0,82
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,82
の,の,の,助詞,接続助詞,NIL,,,,0,82
目の前,めのまえ,目の前,名詞,普通名詞,代表表記:目の前/めのまえ カテゴリ:場所-その他;時間 〜を〜に構成語,,,,0,82
の,の,の,助詞,接続助詞,NIL,,,,0,82
空間,くうかん,空間,名詞,普通名詞,代表表記:空間/くうかん カテゴリ:場所-その他,,,,0,82
に,に,に,助詞,格助詞,NIL,,,,0,82
浮き,うき,浮く,動詞,*,代表表記:浮く/うく 反義:動詞:沈む/しずむ,,,,0,82
出す,だす,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,,,0,82
仕掛け,しかけ,仕掛け,名詞,普通名詞,代表表記:仕掛け/しかけv 連用形名詞化:仕掛ける/しかける,,,,0,82
な,な,だ,判定詞,*,NIL,,,,0,82
のです,のです,のだ,助動詞,*,NIL,,,,0,82
。,。,。,特殊,句点,NIL,,,,0,82
突然,とつぜん,突然,副詞,*,代表表記:突然/とつぜん,,,,0,83
そいつ,そいつ,そいつ,名詞,普通名詞,自動獲得:テキスト 意味分類:人:1.000,,,,0,83
を,を,を,助詞,格助詞,NIL,,,,0,83
やられた,やられた,やられる,動詞,*,代表表記:やられる/やられる,,,,0,83
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,83
に,に,に,助詞,格助詞,NIL,,,,0,83
は,は,は,助詞,副助詞,NIL,,,,0,83
、,、,、,特殊,読点,NIL,,,,0,83
悪夢,あくむ,悪夢,名詞,普通名詞,代表表記:悪夢/あくむ カテゴリ:抽象物,,,,0,83
でも,でも,でも,助詞,副助詞,NIL,,,,0,83
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,83
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,83
ようで,ようで,ようだ,助動詞,*,NIL,,,,0,83
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,,,,0,83
が,が,が,助詞,格助詞,NIL,,,,0,83
すくんで,すくんで,すくむ,動詞,*,代表表記:竦む/すくむ 自他動詞:他:竦める/すくめる,,,,0,83
、,、,、,特殊,読点,NIL,,,,0,83
殆んど,ほとんど,殆んど,副詞,*,代表表記:殆んど/ほとんど 数量修飾 相対名詞修飾,,,,0,83
生きた,いきた,生きる,動詞,*,代表表記:生きる/いきる ドメイン:健康・医学 自他動詞:他:生かす/いかす,,,,0,83
空,から,空,名詞,普通名詞,代表表記:空/から カテゴリ:抽象物 漢字読み:訓,,,,0,83
も,も,も,助詞,副助詞,NIL,,,,0,83
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,83
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,83
ん,ん,ぬ,助動詞,*,NIL,,,,0,83
でした,でした,だ,判定詞,*,NIL,,,,0,83
。,。,。,特殊,句点,NIL,,,,0,83
ですが,ですが,ですが,接続詞,*,代表表記:ですが/ですが,,,,0,84
、,、,、,特殊,読点,NIL,,,,0,84
