表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
。,記号,句点,*,*,*,*,。,。,。,作者の言葉
敏感,名詞,形容動詞語幹,*,*,*,*,敏感,ビンカン,ビンカン,作者の言葉
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,作者の言葉
読者,名詞,一般,*,*,*,*,読者,ドクシャ,ドクシャ,作者の言葉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,作者の言葉
四,名詞,数,*,*,*,*,四,ヨン,ヨン,作者の言葉
五,名詞,数,*,*,*,*,五,ゴ,ゴ,作者の言葉
回,名詞,接尾,助数詞,*,*,*,回,カイ,カイ,作者の言葉
も,助詞,係助詞,*,*,*,*,も,モ,モ,作者の言葉
読ま,動詞,自立,*,*,五段・マ行,未然形,読む,ヨマ,ヨマ,作者の言葉
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,作者の言葉
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,作者の言葉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,作者の言葉
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,作者の言葉
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,作者の言葉
分っ,動詞,自立,*,*,五段・ラ行,連用タ接続,分る,ワカッ,ワカッ,作者の言葉
て,助詞,接続助詞,*,*,*,*,て,テ,テ,作者の言葉
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,作者の言葉
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,作者の言葉
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,作者の言葉
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,作者の言葉
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,作者の言葉
。,記号,句点,*,*,*,*,。,。,。,作者の言葉
又,接続詞,*,*,*,*,*,又,マタ,マタ,作者の言葉
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,作者の言葉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,作者の言葉
不慣れ,名詞,形容動詞語幹,*,*,*,*,不慣れ,フナレ,フナレ,作者の言葉
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,作者の言葉
読者,名詞,一般,*,*,*,*,読者,ドクシャ,ドクシャ,作者の言葉
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,作者の言葉
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,作者の言葉
、,記号,読点,*,*,*,*,、,、,、,作者の言葉
最後,名詞,一般,*,*,*,*,最後,サイゴ,サイゴ,作者の言葉
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,作者の言葉
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,作者の言葉
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,作者の言葉
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,作者の言葉
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,作者の言葉
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,作者の言葉
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,作者の言葉
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,作者の言葉
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,作者の言葉
。,記号,句点,*,*,*,*,。,。,。,作者の言葉
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,作者の言葉
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,作者の言葉
辺,名詞,一般,*,*,*,*,辺,アタリ,アタリ,作者の言葉
の,助詞,連体化,*,*,*,*,の,ノ,ノ,作者の言葉
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,作者の言葉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,作者の言葉
狙っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,狙う,ネラッ,ネラッ,作者の言葉
て,助詞,接続助詞,*,*,*,*,て,テ,テ,作者の言葉
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,作者の言葉
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,作者の言葉
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,作者の言葉
。,記号,句点,*,*,*,*,。,。,。,作者の言葉
知識,名詞,一般,*,*,*,*,知識,チシキ,チシキ,作者の言葉
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,作者の言葉
遊戯,名詞,サ変接続,*,*,*,*,遊戯,ユウギ,ユーギ,作者の言葉
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,作者の言葉
、,記号,読点,*,*,*,*,、,、,、,作者の言葉
謎々,名詞,一般,*,*,*,*,謎々,ナゾナゾ,ナゾナゾ,作者の言葉
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,作者の言葉
解く,動詞,自立,*,*,五段・カ行イ音便,基本形,解く,トク,トク,作者の言葉
気持,名詞,一般,*,*,*,*,気持,キモチ,キモチ,作者の言葉
で,助詞,格助詞,一般,*,*,*,で,デ,デ,作者の言葉
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,作者の言葉
読み,動詞,自立,*,*,五段・マ行,連用形,読む,ヨミ,ヨミ,作者の言葉
下され,動詞,非自立,*,*,五段・ラ行特殊,仮定形,下さる,クダサレ,クダサレ,作者の言葉
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,作者の言葉
結構,名詞,形容動詞語幹,*,*,*,*,結構,ケッコウ,ケッコー,作者の言葉
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,作者の言葉
。,記号,句点,*,*,*,*,。,。,。,作者の言葉
「,記号,括弧開,*,*,*,*,「,「,「,作者の言葉
時事新報,名詞,固有名詞,一般,*,*,*,時事新報,ジジシンポウ,ジジシンポー,作者の言葉
（,記号,括弧開,*,*,*,*,（,（,（,作者の言葉
夕刊,名詞,一般,*,*,*,*,夕刊,ユウカン,ユーカン,作者の言葉
）,記号,括弧閉,*,*,*,*,）,）,）,作者の言葉
」,記号,括弧閉,*,*,*,*,」,」,」,作者の言葉
昭和,名詞,固有名詞,一般,*,*,*,昭和,ショウワ,ショーワ,作者の言葉
四,名詞,数,*,*,*,*,四,ヨン,ヨン,作者の言葉
年,名詞,接尾,助数詞,*,*,*,年,ネン,ネン,作者の言葉
十一月十九日,名詞,固有名詞,一般,*,*,*,11月19日,ジュウイチガツジュウキュウニチ,ジューイチガツジューキューニチ,作者の言葉
、,記号,読点,*,*,*,*,、,、,、,作者の言葉
二,名詞,数,*,*,*,*,二,ニ,ニ,作者の言葉
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,作者の言葉
四,名詞,数,*,*,*,*,四,ヨン,ヨン,作者の言葉
日,名詞,接尾,助数詞,*,*,*,日,ニチ,ニチ,作者の言葉
。,記号,句点,*,*,*,*,。,。,。,作者の言葉
「,記号,括弧開,*,*,*,*,「,「,「,一、奇妙な盗賊
この,連体詞,*,*,*,*,*,この,コノ,コノ,一、奇妙な盗賊
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,一、奇妙な盗賊
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一、奇妙な盗賊
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,一、奇妙な盗賊
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一、奇妙な盗賊
小説,名詞,一般,*,*,*,*,小説,ショウセツ,ショーセツ,一、奇妙な盗賊
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一、奇妙な盗賊
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,一、奇妙な盗賊
書き,動詞,自立,*,*,五段・カ行イ音便,連用形,書く,カキ,カキ,一、奇妙な盗賊
なさる,動詞,非自立,*,*,五段・ラ行特殊,基本形,なさる,ナサル,ナサル,一、奇妙な盗賊
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一、奇妙な盗賊
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一、奇妙な盗賊
当然,副詞,助詞類接続,*,*,*,*,当然,トウゼン,トーゼン,一、奇妙な盗賊
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一、奇妙な盗賊
。,記号,句点,*,*,*,*,。,。,。,一、奇妙な盗賊
是非,名詞,サ変接続,*,*,*,*,是非,ゼヒ,ゼヒ,一、奇妙な盗賊
書い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,書く,カイ,カイ,一、奇妙な盗賊
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一、奇妙な盗賊
下さい,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,下さる,クダサイ,クダサイ,一、奇妙な盗賊
」,記号,括弧閉,*,*,*,*,」,」,」,一、奇妙な盗賊
ある,連体詞,*,*,*,*,*,ある,アル,アル,一、奇妙な盗賊
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,一、奇妙な盗賊
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一、奇妙な盗賊
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,一、奇妙な盗賊
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一、奇妙な盗賊
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,一、奇妙な盗賊
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,一、奇妙な盗賊
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一、奇妙な盗賊
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一、奇妙な盗賊
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一、奇妙な盗賊
あと,名詞,一般,*,*,*,*,あと,アト,アト,一、奇妙な盗賊
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一、奇妙な盗賊
、,記号,読点,*,*,*,*,、,、,、,一、奇妙な盗賊
こんな,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,一、奇妙な盗賊
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一、奇妙な盗賊
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一、奇妙な盗賊
云っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ,一、奇妙な盗賊
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一、奇妙な盗賊
。,記号,句点,*,*,*,*,。,。,。,一、奇妙な盗賊
四,名詞,数,*,*,*,*,四,ヨン,ヨン,一、奇妙な盗賊
五,名詞,数,*,*,*,*,五,ゴ,ゴ,一、奇妙な盗賊
年,名詞,接尾,助数詞,*,*,*,年,ネン,ネン,一、奇妙な盗賊
以前,名詞,副詞可能,*,*,*,*,以前,イゼン,イゼン,一、奇妙な盗賊
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一、奇妙な盗賊
出来事,名詞,一般,*,*,*,*,出来事,デキゴト,デキゴト,一、奇妙な盗賊
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一、奇妙な盗賊
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,一、奇妙な盗賊
、,記号,読点,*,*,*,*,、,、,、,一、奇妙な盗賊
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,一、奇妙な盗賊
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一、奇妙な盗賊
主人公,名詞,一般,*,*,*,*,主人公,シュジンコウ,シュジンコー,一、奇妙な盗賊
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一、奇妙な盗賊
現存,名詞,サ変接続,*,*,*,*,現存,ゲンソン,ゲンソン,一、奇妙な盗賊
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一、奇妙な盗賊
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一、奇妙な盗賊
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一、奇妙な盗賊
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一、奇妙な盗賊
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,一、奇妙な盗賊
憚,名詞,固有名詞,組織,*,*,*,*,*,*,一、奇妙な盗賊
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,一、奇妙な盗賊
話さ,動詞,自立,*,*,五段・サ行,未然形,話す,ハナサ,ハナサ,一、奇妙な盗賊
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一、奇妙な盗賊
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,一、奇妙な盗賊
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一、奇妙な盗賊
。,記号,句点,*,*,*,*,。,。,。,一、奇妙な盗賊
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,一、奇妙な盗賊
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,一、奇妙な盗賊
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一、奇妙な盗賊
最近,名詞,副詞可能,*,*,*,*,最近,サイキン,サイキン,一、奇妙な盗賊
病死,名詞,サ変接続,*,*,*,*,病死,ビョウシ,ビョーシ,一、奇妙な盗賊
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一、奇妙な盗賊
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一、奇妙な盗賊
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一、奇妙な盗賊
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一、奇妙な盗賊
。,記号,句点,*,*,*,*,。,。,。,一、奇妙な盗賊
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一、奇妙な盗賊
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一、奇妙な盗賊
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一、奇妙な盗賊
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,一、奇妙な盗賊
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一、奇妙な盗賊
。,記号,句点,*,*,*,*,。,。,。,一、奇妙な盗賊
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,一、奇妙な盗賊
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一、奇妙な盗賊
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一、奇妙な盗賊
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一、奇妙な盗賊
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,一、奇妙な盗賊
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一、奇妙な盗賊
、,記号,読点,*,*,*,*,、,、,、,一、奇妙な盗賊
成程,副詞,一般,*,*,*,*,成程,ナルホド,ナルホド,一、奇妙な盗賊
当然,副詞,助詞類接続,*,*,*,*,当然,トウゼン,トーゼン,一、奇妙な盗賊
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,一、奇妙な盗賊
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一、奇妙な盗賊
書く,動詞,自立,*,*,五段・カ行イ音便,基本形,書く,カク,カク,一、奇妙な盗賊
材料,名詞,一般,*,*,*,*,材料,ザイリョウ,ザイリョー,一、奇妙な盗賊
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一、奇妙な盗賊
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一、奇妙な盗賊
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,一、奇妙な盗賊
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一、奇妙な盗賊
。,記号,句点,*,*,*,*,。,。,。,一、奇妙な盗賊
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,一、奇妙な盗賊
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一、奇妙な盗賊
当然,副詞,助詞類接続,*,*,*,*,当然,トウゼン,トーゼン,一、奇妙な盗賊
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一、奇妙な盗賊
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一、奇妙な盗賊
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一、奇妙な盗賊
、,記号,読点,*,*,*,*,、,、,、,一、奇妙な盗賊
ここに,名詞,固有名詞,一般,*,*,*,ここに,ココニ,ココニ,一、奇妙な盗賊
説明,名詞,サ変接続,*,*,*,*,説明,セツメイ,セツメイ,一、奇妙な盗賊
せ,動詞,自立,*,*,サ変・スル,未然ヌ接続,する,セ,セ,一、奇妙な盗賊
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,一、奇妙な盗賊
とも,助詞,接続助詞,*,*,*,*,とも,トモ,トモ,一、奇妙な盗賊
、,記号,読点,*,*,*,*,、,、,、,一、奇妙な盗賊
この,連体詞,*,*,*,*,*,この,コノ,コノ,一、奇妙な盗賊
小説,名詞,一般,*,*,*,*,小説,ショウセツ,ショーセツ,一、奇妙な盗賊
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一、奇妙な盗賊
終,名詞,一般,*,*,*,*,終,オワリ,オワリ,一、奇妙な盗賊
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,一、奇妙な盗賊
読め,動詞,自立,*,*,五段・マ行,仮定形,読む,ヨメ,ヨメ,一、奇妙な盗賊
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,一、奇妙な盗賊
自然に,副詞,一般,*,*,*,*,自然に,ジネンニ,ジネンニ,一、奇妙な盗賊
分る,動詞,自立,*,*,五段・ラ行,基本形,分る,ワカル,ワカル,一、奇妙な盗賊
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一、奇妙な盗賊
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一、奇妙な盗賊
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,一、奇妙な盗賊
。,記号,句点,*,*,*,*,。,。,。,一、奇妙な盗賊
以下,名詞,非自立,副詞可能,*,*,*,以下,イカ,イカ,一、奇妙な盗賊
「,記号,括弧開,*,*,*,*,「,「,「,一、奇妙な盗賊
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,一、奇妙な盗賊
」,記号,括弧閉,*,*,*,*,」,」,」,一、奇妙な盗賊
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一、奇妙な盗賊
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,一、奇妙な盗賊
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一、奇妙な盗賊
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一、奇妙な盗賊
、,記号,読点,*,*,*,*,、,、,、,一、奇妙な盗賊
この,連体詞,*,*,*,*,*,この,コノ,コノ,一、奇妙な盗賊
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,一、奇妙な盗賊
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一、奇妙な盗賊
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,一、奇妙な盗賊
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一、奇妙な盗賊
聞か,動詞,自立,*,*,五段・カ行イ音便,未然形,聞く,キカ,キカ,一、奇妙な盗賊
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,一、奇妙な盗賊
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一、奇妙な盗賊
くれ,動詞,非自立,*,*,一段・クレル,連用形,くれる,クレ,クレ,一、奇妙な盗賊
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一、奇妙な盗賊
「,記号,括弧開,*,*,*,*,「,「,「,一、奇妙な盗賊
ある,連体詞,*,*,*,*,*,ある,アル,アル,一、奇妙な盗賊
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,一、奇妙な盗賊
」,記号,括弧閉,*,*,*,*,」,」,」,一、奇妙な盗賊
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一、奇妙な盗賊
指す,動詞,自立,*,*,五段・サ行,基本形,指す,サス,サス,一、奇妙な盗賊
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,一、奇妙な盗賊
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一、奇妙な盗賊
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,一、奇妙な盗賊
。,記号,句点,*,*,*,*,。,。,。,一、奇妙な盗賊
ある,連体詞,*,*,*,*,*,ある,アル,アル,一、奇妙な盗賊
夏,名詞,一般,*,*,*,*,夏,ナツ,ナツ,一、奇妙な盗賊
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一、奇妙な盗賊
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一、奇妙な盗賊
、,記号,読点,*,*,*,*,、,、,、,一、奇妙な盗賊
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,一、奇妙な盗賊
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一、奇妙な盗賊
甲田,名詞,固有名詞,人名,姓,*,*,甲田,コウダ,コーダ,一、奇妙な盗賊
伸太郎,名詞,固有名詞,人名,名,*,*,伸太郎,シンタロウ,シンタロー,一、奇妙な盗賊
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一、奇妙な盗賊
友人,名詞,一般,*,*,*,*,友人,ユウジン,ユージン,一、奇妙な盗賊
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一、奇妙な盗賊
誘わ,動詞,自立,*,*,五段・ワ行促音便,未然形,誘う,サソワ,サソワ,一、奇妙な盗賊
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,一、奇妙な盗賊
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一、奇妙な盗賊
、,記号,読点,*,*,*,*,、,、,、,一、奇妙な盗賊
甲田,名詞,固有名詞,人名,姓,*,*,甲田,コウダ,コーダ,一、奇妙な盗賊
程,助詞,副助詞,*,*,*,*,程,ホド,ホド,一、奇妙な盗賊
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一、奇妙な盗賊
親しく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,親しい,シタシク,シタシク,一、奇妙な盗賊
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,一、奇妙な盗賊
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一、奇妙な盗賊
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,一、奇妙な盗賊
、,記号,読点,*,*,*,*,、,、,、,一、奇妙な盗賊
やはり,副詞,一般,*,*,*,*,やはり,ヤハリ,ヤハリ,一、奇妙な盗賊
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,一、奇妙な盗賊
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一、奇妙な盗賊
友達,名詞,一般,*,*,*,*,友達,トモダチ,トモダチ,一、奇妙な盗賊
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一、奇妙な盗賊
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,一、奇妙な盗賊
結城,名詞,固有名詞,人名,姓,*,*,結城,ユウキ,ユーキ,一、奇妙な盗賊
弘一,名詞,固有名詞,人名,名,*,*,弘一,コウイチ,コーイチ,一、奇妙な盗賊
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一、奇妙な盗賊
家,名詞,一般,*,*,*,*,家,イエ,イエ,一、奇妙な盗賊
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一、奇妙な盗賊
、,記号,読点,*,*,*,*,、,、,、,一、奇妙な盗賊
半月,名詞,一般,*,*,*,*,半月,ハンツキ,ハンツキ,一、奇妙な盗賊
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,一、奇妙な盗賊
逗留,名詞,サ変接続,*,*,*,*,逗留,トウリュウ,トーリュー,一、奇妙な盗賊
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一、奇妙な盗賊
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一、奇妙な盗賊
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一、奇妙な盗賊
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一、奇妙な盗賊
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,一、奇妙な盗賊
。,記号,句点,*,*,*,*,。,。,。,一、奇妙な盗賊
その間,名詞,副詞可能,*,*,*,*,その間,ソノカン,ソノカン,一、奇妙な盗賊
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一、奇妙な盗賊
出来事,名詞,一般,*,*,*,*,出来事,デキゴト,デキゴト,一、奇妙な盗賊
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一、奇妙な盗賊
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一、奇妙な盗賊
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,一、奇妙な盗賊
。,記号,句点,*,*,*,*,。,。,。,一、奇妙な盗賊
弘一,名詞,固有名詞,人名,名,*,*,弘一,コウイチ,コーイチ,一、奇妙な盗賊
君,名詞,接尾,人名,*,*,*,君,クン,クン,一、奇妙な盗賊
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一、奇妙な盗賊
陸軍省,名詞,固有名詞,組織,*,*,*,陸軍省,リクグンショウ,リクグンショー,一、奇妙な盗賊
軍務局,名詞,固有名詞,組織,*,*,*,軍務局,グンムキョク,グンムキョク,一、奇妙な盗賊
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一、奇妙な盗賊
重要,名詞,形容動詞語幹,*,*,*,*,重要,ジュウヨウ,ジューヨー,一、奇妙な盗賊
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一、奇妙な盗賊
地位,名詞,一般,*,*,*,*,地位,チイ,チイ,一、奇妙な盗賊
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一、奇妙な盗賊
占め,動詞,自立,*,*,一段,連用形,占める,シメ,シメ,一、奇妙な盗賊
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一、奇妙な盗賊
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一、奇妙な盗賊
、,記号,読点,*,*,*,*,、,、,、,一、奇妙な盗賊
結城,名詞,固有名詞,人名,姓,*,*,結城,ユウキ,ユーキ,一、奇妙な盗賊
少将,名詞,一般,*,*,*,*,少将,ショウショウ,ショーショー,一、奇妙な盗賊
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一、奇妙な盗賊
息子,名詞,一般,*,*,*,*,息子,ムスコ,ムスコ,一、奇妙な盗賊
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一、奇妙な盗賊
、,記号,読点,*,*,*,*,、,、,、,一、奇妙な盗賊
父,名詞,一般,*,*,*,*,父,チチ,チチ,一、奇妙な盗賊
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一、奇妙な盗賊
邸,名詞,一般,*,*,*,*,邸,ヤシキ,ヤシキ,一、奇妙な盗賊
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一、奇妙な盗賊
鎌倉,名詞,固有名詞,地域,一般,*,*,鎌倉,カマクラ,カマクラ,一、奇妙な盗賊
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一、奇妙な盗賊
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,一、奇妙な盗賊
向う,名詞,一般,*,*,*,*,向う,ムコウ,ムコー,一、奇妙な盗賊
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一、奇妙な盗賊
